epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,1875.07,0.47728,0.43212,1.03616,0.74763,0.66731,0.71964,0.60664,0.71686,1.05826,1.20457,0.000323428,0.000323428,0.000323428
373,1879.76,0.45534,0.40879,1.01338,0.69512,0.69943,0.73264,0.61147,0.7129,1.08683,1.19824,0.00032093,0.00032093,0.00032093
374,1884.41,0.48007,0.419,1.02946,0.69508,0.71144,0.72764,0.60824,0.71861,1.11086,1.20342,0.000318433,0.000318433,0.000318433
375,1889.1,0.46101,0.40461,1.02163,0.756,0.66958,0.73955,0.62179,0.71146,1.08305,1.19669,0.000315935,0.000315935,0.000315935
376,1893.78,0.47451,0.41011,1.02628,0.74031,0.66458,0.71698,0.60657,0.69695,1.09137,1.18259,0.000313437,0.000313437,0.000313437
377,1898.64,0.48138,0.43256,1.03497,0.76622,0.67599,0.73368,0.61386,0.71568,1.07718,1.2002,0.00031094,0.00031094,0.00031094
378,1903.29,0.47553,0.40798,1.03669,0.7844,0.62902,0.72617,0.60755,0.71817,1.08448,1.20091,0.000308443,0.000308443,0.000308443
379,1908.17,0.4755,0.41616,1.03614,0.71968,0.67984,0.72246,0.6096,0.7098,1.09514,1.20079,0.000305945,0.000305945,0.000305945
380,1912.94,0.47566,0.42215,1.02587,0.72182,0.69844,0.72755,0.61374,0.70744,1.04001,1.19878,0.000303447,0.000303447,0.000303447
381,1917.71,0.46503,0.43437,1.02275,0.79415,0.65042,0.73304,0.61714,0.70014,1.05221,1.19846,0.00030095,0.00030095,0.00030095
382,1922.47,0.47101,0.40679,1.02994,0.73568,0.65747,0.73351,0.61947,0.70305,1.06191,1.1957,0.000298453,0.000298453,0.000298453
383,1927.09,0.48345,0.41966,1.03877,0.69282,0.69728,0.72442,0.61243,0.70435,1.09999,1.19491,0.000295955,0.000295955,0.000295955
384,1931.76,0.47171,0.40509,1.02961,0.69117,0.67851,0.7267,0.61184,0.70833,1.10344,1.19579,0.000293457,0.000293457,0.000293457
385,1936.61,0.46207,0.41576,1.02696,0.78151,0.62408,0.72462,0.60713,0.70245,1.04504,1.19263,0.00029096,0.00029096,0.00029096
386,1942.3,0.46733,0.41455,1.03156,0.75691,0.62544,0.71398,0.59724,0.7058,1.09421,1.19187,0.000288462,0.000288462,0.000288462
387,1946.98,0.45675,0.4175,1.01832,0.74179,0.66435,0.74908,0.62629,0.71622,1.03331,1.20343,0.000285965,0.000285965,0.000285965
388,1951.69,0.45359,0.40128,1.02035,0.81677,0.6426,0.76534,0.64227,0.70749,1.00941,1.20183,0.000283467,0.000283467,0.000283467
389,1957.09,0.46428,0.40732,1.01748,0.74367,0.69389,0.74399,0.62235,0.70552,1.00951,1.20188,0.00028097,0.00028097,0.00028097
390,1961.75,0.47364,0.41483,1.03004,0.70147,0.71259,0.74815,0.62526,0.71744,1.01945,1.20245,0.000278472,0.000278472,0.000278472
391,1966.52,0.46222,0.41102,1.02321,0.75269,0.65369,0.74761,0.62109,0.72066,1.0167,1.20188,0.000275975,0.000275975,0.000275975
392,1971.31,0.46143,0.41038,1.01358,0.68754,0.72509,0.73165,0.61073,0.71383,1.03834,1.20051,0.000273477,0.000273477,0.000273477
393,1976.04,0.48833,0.42743,1.04873,0.71382,0.72477,0.74452,0.62079,0.71289,1.0309,1.19981,0.00027098,0.00027098,0.00027098
394,1981.38,0.46169,0.40801,1.01866,0.70518,0.70102,0.74947,0.6284,0.70526,1.03436,1.1913,0.000268482,0.000268482,0.000268482
395,1986.01,0.43988,0.39817,1.01597,0.77684,0.65993,0.76162,0.63804,0.70359,1.03522,1.19184,0.000265985,0.000265985,0.000265985
396,1990.76,0.46074,0.40526,1.02489,0.72649,0.70433,0.74789,0.62741,0.7019,1.04407,1.19343,0.000263487,0.000263487,0.000263487
397,1995.39,0.45439,0.397,1.02458,0.68285,0.70648,0.7391,0.62075,0.69911,1.09629,1.1912,0.00026099,0.00026099,0.00026099
398,2000.21,0.46758,0.41658,1.02917,0.73636,0.67227,0.73964,0.61533,0.70266,1.06881,1.19252,0.000258492,0.000258492,0.000258492
399,2004.94,0.45606,0.4212,1.029,0.72072,0.70282,0.74374,0.6214,0.69729,1.04725,1.19354,0.000255995,0.000255995,0.000255995
400,2009.72,0.44522,0.39091,1.0108,0.78773,0.65118,0.73913,0.61895,0.70758,1.04062,1.21284,0.000253497,0.000253497,0.000253497
401,2014.34,0.47143,0.43347,1.03263,0.7529,0.6709,0.73589,0.6134,0.70886,1.02432,1.21968,0.000251,0.000251,0.000251
402,2018.96,0.46275,0.41715,1.02633,0.74786,0.68583,0.73551,0.61813,0.70692,0.99778,1.20525,0.000248502,0.000248502,0.000248502
403,2023.7,0.44972,0.38867,1.01022,0.7543,0.70366,0.74514,0.61789,0.71394,0.99101,1.19746,0.000246005,0.000246005,0.000246005
404,2028.38,0.4356,0.38328,1.00516,0.71969,0.71579,0.74994,0.62149,0.71423,0.99155,1.20001,0.000243507,0.000243507,0.000243507
405,2033.16,0.44478,0.39241,1.00882,0.78001,0.7059,0.75961,0.63004,0.70727,1.00124,1.20344,0.00024101,0.00024101,0.00024101
406,2037.95,0.45775,0.40656,1.02253,0.69723,0.74222,0.75424,0.62923,0.70669,1.00191,1.20801,0.000238512,0.000238512,0.000238512
407,2042.66,0.45149,0.39938,1.01199,0.74378,0.66255,0.72247,0.5984,0.70917,1.05,1.2097,0.000236015,0.000236015,0.000236015
408,2047.41,0.45602,0.41083,1.02012,0.72429,0.6784,0.71618,0.59461,0.7105,1.10817,1.21643,0.000233518,0.000233518,0.000233518
409,2052.16,0.44971,0.40257,1.01168,0.78561,0.64356,0.74325,0.62032,0.70264,1.05068,1.20565,0.00023102,0.00023102,0.00023102
410,2056.86,0.43269,0.37743,1.00829,0.8024,0.62004,0.7396,0.61834,0.71211,1.05686,1.20539,0.000228523,0.000228523,0.000228523
411,2061.54,0.45146,0.39829,1.01923,0.67092,0.70308,0.71505,0.59944,0.71389,1.06774,1.21012,0.000226025,0.000226025,0.000226025
412,2066.29,0.43818,0.40436,1.00689,0.79546,0.63694,0.73321,0.61235,0.71116,1.06122,1.20472,0.000223528,0.000223528,0.000223528
413,2071.09,0.4571,0.38357,1.0203,0.67867,0.71237,0.72894,0.60736,0.71164,1.08423,1.20695,0.00022103,0.00022103,0.00022103
414,2075.81,0.45322,0.40066,1.01449,0.75234,0.69031,0.74084,0.61779,0.71561,1.01807,1.21742,0.000218533,0.000218533,0.000218533
415,2080.45,0.44486,0.41696,1.01286,0.73522,0.68713,0.73196,0.61178,0.71204,1.05897,1.21648,0.000216035,0.000216035,0.000216035
416,2085.2,0.44134,0.39767,1.01153,0.76354,0.67425,0.73823,0.61895,0.70539,1.07509,1.21672,0.000213538,0.000213538,0.000213538
417,2089.88,0.45317,0.39695,1.01479,0.79617,0.65593,0.73567,0.60964,0.71753,1.07161,1.2214,0.00021104,0.00021104,0.00021104
418,2094.58,0.44329,0.40644,1.01894,0.78268,0.66267,0.7315,0.60739,0.71391,1.05832,1.21853,0.000208543,0.000208543,0.000208543
419,2099.2,0.437,0.40119,1.01069,0.77838,0.65761,0.72726,0.6044,0.70275,1.06334,1.20512,0.000206045,0.000206045,0.000206045
420,2103.93,0.44209,0.39302,1.01192,0.77487,0.66143,0.73391,0.61455,0.6992,1.06799,1.20312,0.000203548,0.000203548,0.000203548
421,2108.65,0.45017,0.41057,1.0211,0.77021,0.65466,0.74367,0.6217,0.70011,1.05673,1.20612,0.00020105,0.00020105,0.00020105
422,2113.52,0.43707,0.3959,1.00768,0.79308,0.62785,0.74595,0.62055,0.70514,1.04022,1.2058,0.000198553,0.000198553,0.000198553
423,2118.17,0.45353,0.3981,1.022,0.70757,0.70156,0.73922,0.61418,0.71022,1.04175,1.20738,0.000196055,0.000196055,0.000196055
424,2122.74,0.4354,0.39241,1.01679,0.77299,0.64935,0.73922,0.61655,0.70565,1.05121,1.20005,0.000193558,0.000193558,0.000193558
425,2127.44,0.43805,0.40058,1.01064,0.76075,0.67004,0.73573,0.6156,0.70133,1.04145,1.20107,0.00019106,0.00019106,0.00019106
426,2132.29,0.41865,0.37152,0.99533,0.78553,0.65807,0.73456,0.61692,0.6977,1.05208,1.2051,0.000188563,0.000188563,0.000188563
427,2137.12,0.43662,0.3839,1.00243,0.79531,0.64246,0.72929,0.61472,0.71203,1.06861,1.20396,0.000186065,0.000186065,0.000186065
428,2141.72,0.43293,0.38212,1.00141,0.78308,0.65281,0.72955,0.6086,0.72174,1.04812,1.21216,0.000183568,0.000183568,0.000183568
429,2146.44,0.45411,0.39245,1.02065,0.78363,0.64772,0.73797,0.61375,0.71463,1.04338,1.21035,0.00018107,0.00018107,0.00018107
430,2151.04,0.43484,0.39507,1.00996,0.73382,0.67861,0.73123,0.6081,0.70906,1.05062,1.21058,0.000178573,0.000178573,0.000178573
431,2155.73,0.43963,0.38892,1.0053,0.79169,0.64244,0.745,0.62383,0.70216,1.00798,1.19719,0.000176075,0.000176075,0.000176075
432,2160.44,0.42097,0.38159,0.99784,0.74373,0.66471,0.74803,0.6285,0.70855,1.02158,1.2073,0.000173578,0.000173578,0.000173578
433,2165.11,0.42895,0.37651,1.00408,0.69173,0.72195,0.74818,0.62747,0.70737,1.05817,1.20756,0.00017108,0.00017108,0.00017108
434,2169.73,0.41842,0.36358,1.00511,0.78363,0.64701,0.75074,0.6288,0.71309,1.04957,1.20889,0.000168583,0.000168583,0.000168583
435,2174.5,0.44176,0.39946,1.01791,0.75333,0.66194,0.74004,0.61776,0.70639,1.03217,1.20258,0.000166085,0.000166085,0.000166085
436,2179.2,0.42434,0.37872,1.00535,0.7595,0.64287,0.73441,0.61322,0.71377,1.03699,1.20924,0.000163588,0.000163588,0.000163588
437,2183.84,0.42549,0.36625,1.01313,0.75683,0.6779,0.74547,0.62332,0.7185,1.02453,1.20621,0.00016109,0.00016109,0.00016109
438,2188.62,0.42489,0.37328,0.99648,0.747,0.68927,0.74974,0.62512,0.71168,1.01854,1.19764,0.000158593,0.000158593,0.000158593
439,2193.38,0.42226,0.36738,0.99659,0.74876,0.69898,0.75052,0.63164,0.71137,1.04242,1.1961,0.000156095,0.000156095,0.000156095
440,2198.27,0.42493,0.3677,1.00646,0.7549,0.70481,0.74274,0.62498,0.7088,1.07064,1.19672,0.000153598,0.000153598,0.000153598
441,2202.95,0.43467,0.37835,1.01259,0.72029,0.6889,0.73313,0.6164,0.71026,1.10073,1.1986,0.0001511,0.0001511,0.0001511
442,2207.64,0.42752,0.37843,1.003,0.74512,0.66263,0.72523,0.61065,0.706,1.08672,1.19512,0.000148602,0.000148602,0.000148602
443,2212.4,0.43121,0.37048,1.01689,0.69029,0.72126,0.73252,0.61521,0.71059,1.06353,1.1998,0.000146105,0.000146105,0.000146105
444,2217.11,0.42672,0.37744,1.0048,0.71825,0.70115,0.73607,0.62088,0.71048,1.05308,1.19887,0.000143607,0.000143607,0.000143607
445,2221.79,0.41964,0.35939,0.99794,0.70991,0.69811,0.7299,0.61528,0.71223,1.08691,1.19968,0.00014111,0.00014111,0.00014111
446,2226.43,0.42782,0.37432,1.00764,0.73022,0.66799,0.73173,0.61759,0.71077,1.08118,1.20089,0.000138612,0.000138612,0.000138612
447,2231.29,0.41071,0.37364,0.98967,0.71364,0.67954,0.7357,0.61621,0.70955,1.07738,1.20213,0.000136115,0.000136115,0.000136115
448,2235.96,0.43777,0.38491,1.01265,0.72526,0.67441,0.73742,0.61959,0.70224,1.07348,1.19664,0.000133617,0.000133617,0.000133617
449,2240.69,0.4051,0.34861,0.98884,0.68624,0.7321,0.74441,0.6254,0.6982,1.03757,1.19563,0.00013112,0.00013112,0.00013112
450,2245.48,0.4295,0.36995,1.01334,0.69554,0.72113,0.74158,0.62462,0.70019,1.0512,1.19859,0.000128622,0.000128622,0.000128622
451,2250.28,0.42121,0.37538,1.00634,0.74779,0.66293,0.73776,0.61979,0.69771,1.04826,1.19208,0.000126125,0.000126125,0.000126125
452,2255.01,0.4175,0.37375,1.00602,0.74641,0.658,0.73488,0.61769,0.69592,1.04709,1.19286,0.000123627,0.000123627,0.000123627
453,2259.81,0.41352,0.37473,0.99819,0.73896,0.67741,0.73948,0.62217,0.69574,1.04075,1.19954,0.00012113,0.00012113,0.00012113
454,2264.71,0.4107,0.36928,0.99646,0.74496,0.66544,0.73346,0.61611,0.70041,1.05843,1.20423,0.000118632,0.000118632,0.000118632
455,2269.46,0.4145,0.36133,0.99574,0.77717,0.66023,0.7332,0.61876,0.69728,1.04905,1.19435,0.000116135,0.000116135,0.000116135
456,2274.21,0.41245,0.36857,0.9936,0.728,0.70201,0.73571,0.62041,0.69731,1.03564,1.19637,0.000113637,0.000113637,0.000113637
457,2278.95,0.42202,0.37486,1.00183,0.75814,0.66664,0.733,0.61922,0.69259,1.05558,1.19644,0.00011114,0.00011114,0.00011114
458,2283.67,0.41011,0.36401,0.99823,0.73126,0.67348,0.72869,0.6177,0.69476,1.07422,1.19926,0.000108642,0.000108642,0.000108642
459,2288.31,0.41942,0.36829,1.00247,0.74458,0.68659,0.73253,0.61573,0.69523,1.05611,1.20153,0.000106145,0.000106145,0.000106145
460,2293.12,0.41065,0.35982,0.99635,0.73668,0.67333,0.73318,0.61514,0.69893,1.07088,1.20384,0.000103647,0.000103647,0.000103647
461,2298.16,0.42232,0.37708,1.00229,0.76644,0.66072,0.73197,0.61578,0.69415,1.05941,1.20071,0.00010115,0.00010115,0.00010115
462,2302.84,0.40486,0.3508,0.99119,0.72854,0.68228,0.72813,0.61098,0.69526,1.06708,1.20139,9.86525e-05,9.86525e-05,9.86525e-05
463,2307.5,0.41408,0.35693,0.99962,0.74528,0.67435,0.72586,0.61089,0.69548,1.07779,1.19987,9.6155e-05,9.6155e-05,9.6155e-05
464,2312.25,0.41227,0.37212,0.9991,0.74184,0.66895,0.72007,0.60469,0.69782,1.08346,1.20244,9.36575e-05,9.36575e-05,9.36575e-05
465,2318.17,0.40049,0.35724,0.98628,0.74479,0.67646,0.72756,0.60996,0.69656,1.07069,1.20148,9.116e-05,9.116e-05,9.116e-05
466,2322.81,0.41413,0.36878,0.99971,0.77508,0.65007,0.7337,0.61971,0.69076,1.0526,1.19525,8.86625e-05,8.86625e-05,8.86625e-05
467,2327.53,0.40687,0.358,0.99996,0.78401,0.66801,0.73453,0.62003,0.69162,1.05065,1.19545,8.6165e-05,8.6165e-05,8.6165e-05
468,2332.18,0.41535,0.36805,1.00433,0.75046,0.69721,0.74069,0.62795,0.69354,1.03408,1.19699,8.36675e-05,8.36675e-05,8.36675e-05
469,2336.81,0.40311,0.36295,0.99136,0.76365,0.69078,0.74711,0.63064,0.69558,1.03714,1.19767,8.117e-05,8.117e-05,8.117e-05
470,2341.54,0.40521,0.35534,0.98775,0.75858,0.68088,0.74619,0.62971,0.69583,1.04259,1.19807,7.86725e-05,7.86725e-05,7.86725e-05
471,2346.24,0.39773,0.3471,0.99057,0.7596,0.68975,0.74625,0.62925,0.69036,1.03848,1.19296,7.6175e-05,7.6175e-05,7.6175e-05
472,2350.95,0.41346,0.35612,1.00142,0.78617,0.66336,0.74384,0.62677,0.68946,1.03665,1.1938,7.36775e-05,7.36775e-05,7.36775e-05
473,2355.55,0.38913,0.34859,0.99508,0.78164,0.65165,0.74485,0.62725,0.69094,1.03001,1.19471,7.118e-05,7.118e-05,7.118e-05
474,2360.25,0.40667,0.36636,0.99632,0.77126,0.67539,0.74612,0.62992,0.69302,1.02439,1.19434,6.86825e-05,6.86825e-05,6.86825e-05
475,2365.05,0.39165,0.3434,0.98698,0.77058,0.67971,0.74735,0.63167,0.69575,1.01053,1.19611,6.6185e-05,6.6185e-05,6.6185e-05
476,2369.72,0.40934,0.36646,1.00032,0.75764,0.69338,0.74084,0.62537,0.69535,1.01258,1.19703,6.36875e-05,6.36875e-05,6.36875e-05
477,2374.38,0.40633,0.3584,0.99531,0.7552,0.6849,0.74144,0.62473,0.69373,1.0228,1.19928,6.119e-05,6.119e-05,6.119e-05
478,2379.01,0.41055,0.36518,0.99824,0.75681,0.69611,0.74861,0.63281,0.69466,1.01777,1.19909,5.86925e-05,5.86925e-05,5.86925e-05
479,2383.7,0.40976,0.36609,0.99413,0.75743,0.69446,0.75271,0.63478,0.69527,1.01557,1.19991,5.6195e-05,5.6195e-05,5.6195e-05
480,2388.28,0.40351,0.35209,0.99848,0.7784,0.6915,0.75521,0.63476,0.69623,1.00571,1.20197,5.36975e-05,5.36975e-05,5.36975e-05
481,2393.19,0.40085,0.36052,0.98731,0.81233,0.65847,0.75295,0.6326,0.69415,1.00006,1.19906,5.12e-05,5.12e-05,5.12e-05
482,2397.9,0.39138,0.34474,0.98283,0.81529,0.6599,0.74772,0.62902,0.69216,0.99806,1.19739,4.87025e-05,4.87025e-05,4.87025e-05
483,2402.7,0.40853,0.36241,1.00922,0.80539,0.66633,0.74544,0.62901,0.69074,1.00586,1.19664,4.6205e-05,4.6205e-05,4.6205e-05
484,2407.39,0.40198,0.36646,0.99319,0.76526,0.68608,0.74515,0.62781,0.69432,1.01789,1.19929,4.37075e-05,4.37075e-05,4.37075e-05
485,2412.18,0.39368,0.35921,0.98279,0.77731,0.65999,0.74491,0.62953,0.69607,1.022,1.19999,4.121e-05,4.121e-05,4.121e-05
486,2416.84,0.3934,0.35428,0.98875,0.78445,0.66537,0.7476,0.63015,0.69579,1.01439,1.19906,3.87125e-05,3.87125e-05,3.87125e-05
487,2421.49,0.40082,0.36855,1.00075,0.77445,0.67989,0.74667,0.6306,0.69473,1.00873,1.19871,3.6215e-05,3.6215e-05,3.6215e-05
488,2426.23,0.38565,0.33553,0.97443,0.79195,0.67046,0.74789,0.63152,0.69459,1.01642,1.19928,3.37175e-05,3.37175e-05,3.37175e-05
