epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,1235.95,0.78537,0.68792,1.27502,0.75668,0.64179,0.68718,0.44431,1.31631,1.13487,1.2334,0.00048275,0.00048275,0.00048275
188,1242.49,0.7902,0.70904,1.28832,0.7269,0.67839,0.69902,0.45643,1.32566,1.15934,1.23496,0.000478625,0.000478625,0.000478625
189,1249,0.77572,0.7053,1.28615,0.71994,0.63421,0.66461,0.42915,1.32205,1.17462,1.25263,0.0004745,0.0004745,0.0004745
190,1255.59,0.79024,0.69553,1.28634,0.65736,0.70493,0.68216,0.4419,1.30764,1.12649,1.23526,0.000470375,0.000470375,0.000470375
191,1262.05,0.77983,0.70474,1.30128,0.71343,0.65719,0.69188,0.44297,1.31955,1.12831,1.24727,0.00046625,0.00046625,0.00046625
192,1268.64,0.79225,0.71209,1.30578,0.75641,0.63947,0.69977,0.44694,1.33358,1.12631,1.24162,0.000462125,0.000462125,0.000462125
193,1275.12,0.7666,0.71998,1.29143,0.74211,0.65052,0.70003,0.45694,1.29872,1.11249,1.22386,0.000458,0.000458,0.000458
194,1281.61,0.78527,0.69723,1.27365,0.73866,0.65343,0.7108,0.45411,1.30624,1.07183,1.22232,0.000453875,0.000453875,0.000453875
195,1288.11,0.78531,0.69146,1.26557,0.74729,0.68106,0.72158,0.4689,1.30346,1.0784,1.21999,0.00044975,0.00044975,0.00044975
196,1294.85,0.7751,0.69837,1.2772,0.71135,0.70362,0.70913,0.45867,1.31425,1.07941,1.23549,0.000445625,0.000445625,0.000445625
197,1301.4,0.75954,0.69814,1.28723,0.73873,0.69161,0.69086,0.4509,1.2935,1.13352,1.19614,0.0004415,0.0004415,0.0004415
198,1307.92,0.77139,0.67949,1.27185,0.75495,0.64835,0.68332,0.44469,1.30975,1.14544,1.21016,0.000437375,0.000437375,0.000437375
199,1314.38,0.76563,0.67355,1.28771,0.74689,0.68109,0.70294,0.45723,1.32193,1.11902,1.24034,0.00043325,0.00043325,0.00043325
200,1320.89,0.78248,0.6784,1.28011,0.77207,0.64852,0.69437,0.4513,1.31668,1.1034,1.23795,0.000429125,0.000429125,0.000429125
201,1327.38,0.77121,0.66864,1.26161,0.69443,0.68555,0.69046,0.45199,1.30996,1.08453,1.23228,0.000425,0.000425,0.000425
202,1333.92,0.78125,0.68369,1.26668,0.70144,0.65234,0.67841,0.4447,1.31835,1.15495,1.25821,0.000420875,0.000420875,0.000420875
203,1340.54,0.76515,0.65969,1.26947,0.67503,0.64645,0.64252,0.41989,1.31597,1.18597,1.23798,0.00041675,0.00041675,0.00041675
204,1347.04,0.78398,0.69392,1.26354,0.71784,0.71648,0.71039,0.46098,1.3248,1.1357,1.22245,0.000412625,0.000412625,0.000412625
205,1353.54,0.7579,0.65621,1.25375,0.6719,0.67337,0.67245,0.43009,1.31991,1.1724,1.23662,0.0004085,0.0004085,0.0004085
206,1360.09,0.76373,0.65535,1.25653,0.77616,0.64649,0.70937,0.46329,1.33783,1.15209,1.2619,0.000404375,0.000404375,0.000404375
207,1366.56,0.76285,0.66923,1.2585,0.74689,0.68855,0.70589,0.46028,1.31065,1.11746,1.2457,0.00040025,0.00040025,0.00040025
208,1373.07,0.73592,0.62989,1.23877,0.69051,0.67914,0.67034,0.43658,1.32461,1.20572,1.24361,0.000396125,0.000396125,0.000396125
209,1379.65,0.75794,0.67211,1.25218,0.72621,0.64904,0.68335,0.4489,1.30805,1.21195,1.22437,0.000392,0.000392,0.000392
210,1386.12,0.74751,0.64384,1.26507,0.6518,0.71236,0.65877,0.42841,1.31919,1.20303,1.24759,0.000387875,0.000387875,0.000387875
211,1392.71,0.73345,0.64232,1.26601,0.65901,0.69927,0.6933,0.44655,1.30795,1.11681,1.24835,0.00038375,0.00038375,0.00038375
212,1399.22,0.729,0.65328,1.25099,0.69534,0.67615,0.67684,0.43994,1.34009,1.16944,1.28226,0.000379625,0.000379625,0.000379625
213,1405.7,0.73787,0.65636,1.25282,0.74182,0.6685,0.68899,0.43903,1.3258,1.12179,1.27185,0.0003755,0.0003755,0.0003755
214,1412.24,0.75266,0.65987,1.24528,0.69623,0.66147,0.68397,0.44541,1.29474,1.15796,1.20948,0.000371375,0.000371375,0.000371375
215,1418.92,0.75261,0.64584,1.23633,0.7495,0.65548,0.6974,0.44992,1.31303,1.15375,1.21863,0.00036725,0.00036725,0.00036725
216,1425.46,0.76645,0.65815,1.25866,0.67149,0.67936,0.664,0.43213,1.31518,1.18323,1.243,0.000363125,0.000363125,0.000363125
217,1431.97,0.73087,0.63333,1.22176,0.74686,0.69405,0.70011,0.45545,1.31113,1.1423,1.25525,0.000359,0.000359,0.000359
218,1438.47,0.76026,0.63691,1.24453,0.72014,0.67914,0.68223,0.43967,1.3163,1.15046,1.2459,0.000354875,0.000354875,0.000354875
219,1444.98,0.7279,0.62977,1.25146,0.73557,0.67978,0.69738,0.45568,1.30656,1.11909,1.23829,0.00035075,0.00035075,0.00035075
220,1451.45,0.73289,0.62858,1.2411,0.70895,0.70717,0.69015,0.44927,1.31521,1.12,1.25277,0.000346625,0.000346625,0.000346625
221,1458.22,0.72741,0.62172,1.24106,0.68577,0.66077,0.66009,0.43373,1.31852,1.18086,1.25312,0.0003425,0.0003425,0.0003425
222,1464.78,0.73944,0.63139,1.24195,0.76113,0.63581,0.68564,0.44852,1.33006,1.14463,1.25469,0.000338375,0.000338375,0.000338375
223,1471.24,0.7429,0.63962,1.22825,0.68894,0.7393,0.71208,0.46092,1.32954,1.08456,1.25376,0.00033425,0.00033425,0.00033425
224,1477.74,0.7319,0.62628,1.23407,0.79424,0.68407,0.74751,0.48625,1.30226,1.00445,1.23815,0.000330125,0.000330125,0.000330125
225,1484.55,0.71256,0.60866,1.23385,0.7408,0.67342,0.69631,0.45545,1.30895,1.13547,1.2293,0.000326,0.000326,0.000326
226,1491.18,0.72651,0.60393,1.23544,0.7211,0.69182,0.68236,0.43582,1.32811,1.13942,1.27859,0.000321875,0.000321875,0.000321875
227,1497.75,0.72921,0.60506,1.23719,0.65863,0.72677,0.67665,0.43586,1.30924,1.18124,1.24644,0.00031775,0.00031775,0.00031775
228,1504.29,0.73122,0.61517,1.2132,0.73914,0.69248,0.71035,0.4593,1.31208,1.12014,1.24428,0.000313625,0.000313625,0.000313625
229,1510.75,0.71372,0.60749,1.21542,0.76697,0.62594,0.70304,0.45768,1.30453,1.14409,1.25471,0.0003095,0.0003095,0.0003095
230,1517.25,0.72103,0.60417,1.2043,0.72336,0.64527,0.69305,0.4552,1.31683,1.14182,1.25931,0.000305375,0.000305375,0.000305375
231,1523.69,0.72344,0.61751,1.22721,0.72465,0.64243,0.66687,0.44019,1.29647,1.19063,1.22282,0.00030125,0.00030125,0.00030125
232,1530.19,0.73183,0.58897,1.23672,0.76137,0.66866,0.68566,0.44711,1.29807,1.12974,1.22172,0.000297125,0.000297125,0.000297125
233,1536.66,0.70868,0.60455,1.21248,0.7535,0.68038,0.67895,0.44315,1.30121,1.13015,1.23485,0.000293,0.000293,0.000293
234,1543.24,0.72727,0.60056,1.2169,0.74727,0.66221,0.66725,0.42966,1.32624,1.16303,1.25253,0.000288875,0.000288875,0.000288875
235,1549.66,0.71086,0.61332,1.23561,0.7513,0.65872,0.68844,0.45248,1.30516,1.1033,1.24656,0.00028475,0.00028475,0.00028475
236,1556.15,0.7108,0.60788,1.2141,0.74333,0.65278,0.69473,0.45182,1.32194,1.14241,1.26119,0.000280625,0.000280625,0.000280625
237,1562.59,0.72721,0.60218,1.21036,0.78528,0.64739,0.70173,0.46074,1.29884,1.10014,1.2409,0.0002765,0.0002765,0.0002765
238,1569.08,0.70652,0.58277,1.20547,0.68137,0.6576,0.65595,0.42619,1.29037,1.14229,1.2254,0.000272375,0.000272375,0.000272375
239,1575.48,0.70533,0.59458,1.19645,0.75852,0.68954,0.6913,0.45385,1.30937,1.12404,1.2356,0.00026825,0.00026825,0.00026825
240,1582.17,0.68835,0.59205,1.20332,0.74583,0.65726,0.6781,0.44837,1.29597,1.1245,1.23244,0.000264125,0.000264125,0.000264125
241,1588.67,0.69784,0.58261,1.19301,0.69086,0.70163,0.6731,0.43584,1.31257,1.1645,1.25464,0.00026,0.00026,0.00026
242,1595.11,0.71168,0.60038,1.20087,0.71179,0.6891,0.67866,0.44151,1.29898,1.14351,1.244,0.000255875,0.000255875,0.000255875
243,1601.52,0.69199,0.57386,1.20576,0.6928,0.66876,0.66197,0.42963,1.30442,1.17461,1.24317,0.00025175,0.00025175,0.00025175
244,1607.99,0.6841,0.57487,1.19793,0.72551,0.69027,0.69125,0.45071,1.30086,1.14385,1.22756,0.000247625,0.000247625,0.000247625
245,1614.44,0.68704,0.59116,1.2057,0.76397,0.63669,0.68241,0.45133,1.28913,1.12227,1.21593,0.0002435,0.0002435,0.0002435
246,1620.99,0.69238,0.58036,1.18875,0.6706,0.71933,0.68372,0.44888,1.30899,1.1392,1.23402,0.000239375,0.000239375,0.000239375
247,1627.45,0.68671,0.58348,1.19466,0.70823,0.6847,0.68973,0.4529,1.29916,1.13235,1.22266,0.00023525,0.00023525,0.00023525
248,1633.91,0.69491,0.58724,1.20667,0.69828,0.69797,0.68867,0.44814,1.29832,1.14236,1.22925,0.000231125,0.000231125,0.000231125
249,1640.36,0.70166,0.57654,1.2142,0.73252,0.71823,0.68922,0.45201,1.30022,1.10789,1.23193,0.000227,0.000227,0.000227
250,1646.84,0.68061,0.57784,1.18829,0.72741,0.69723,0.68248,0.44947,1.30342,1.13408,1.23692,0.000222875,0.000222875,0.000222875
251,1653.25,0.68771,0.58555,1.19765,0.73655,0.66407,0.6723,0.43819,1.29768,1.12492,1.24258,0.00021875,0.00021875,0.00021875
252,1659.74,0.68577,0.57033,1.21243,0.73163,0.65302,0.67374,0.43768,1.30255,1.136,1.23904,0.000214625,0.000214625,0.000214625
253,1666.33,0.69099,0.57244,1.19818,0.68745,0.72062,0.66242,0.42836,1.31299,1.16482,1.26038,0.0002105,0.0002105,0.0002105
254,1672.79,0.68911,0.56435,1.18736,0.73841,0.67598,0.68694,0.44383,1.30602,1.09848,1.24718,0.000206375,0.000206375,0.000206375
255,1679.33,0.68507,0.56457,1.17947,0.76392,0.66997,0.69749,0.45393,1.30267,1.11587,1.25235,0.00020225,0.00020225,0.00020225
256,1685.76,0.65308,0.53596,1.16755,0.73341,0.68552,0.67752,0.44311,1.3029,1.12619,1.23196,0.000198125,0.000198125,0.000198125
257,1692.25,0.66188,0.54127,1.18268,0.75441,0.66906,0.66959,0.43398,1.29819,1.12767,1.22292,0.000194,0.000194,0.000194
258,1698.76,0.67622,0.57371,1.20637,0.69792,0.71695,0.69595,0.45516,1.29936,1.12731,1.22441,0.000189875,0.000189875,0.000189875
259,1705.29,0.68184,0.55229,1.18897,0.70127,0.69195,0.67899,0.44149,1.2942,1.16203,1.23499,0.00018575,0.00018575,0.00018575
260,1711.74,0.65023,0.53308,1.16175,0.75541,0.66267,0.68827,0.44999,1.29262,1.12331,1.24028,0.000181625,0.000181625,0.000181625
261,1718.3,0.66805,0.55302,1.17069,0.69698,0.68542,0.6791,0.44651,1.29245,1.11497,1.2195,0.0001775,0.0001775,0.0001775
262,1724.78,0.68138,0.54311,1.18709,0.79027,0.63313,0.67921,0.44491,1.29168,1.14176,1.2271,0.000173375,0.000173375,0.000173375
263,1731.22,0.67705,0.56042,1.19569,0.79044,0.64144,0.70697,0.4621,1.29727,1.12959,1.23431,0.00016925,0.00016925,0.00016925
264,1737.72,0.65708,0.53198,1.17572,0.77594,0.69336,0.72624,0.46982,1.29604,1.05897,1.22759,0.000165125,0.000165125,0.000165125
265,1744.33,0.68383,0.55541,1.17339,0.78804,0.66774,0.73289,0.47865,1.2934,1.02686,1.23857,0.000161,0.000161,0.000161
266,1750.85,0.6676,0.53959,1.17716,0.74759,0.67771,0.69408,0.45479,1.294,1.11327,1.24102,0.000156875,0.000156875,0.000156875
267,1757.28,0.67287,0.5538,1.16307,0.67016,0.7151,0.68948,0.45484,1.2817,1.12222,1.21609,0.00015275,0.00015275,0.00015275
268,1763.77,0.66241,0.54903,1.17076,0.73667,0.66679,0.68921,0.45555,1.2862,1.0897,1.2215,0.000148625,0.000148625,0.000148625
269,1770.37,0.65885,0.55446,1.18304,0.73252,0.695,0.70294,0.46138,1.28682,1.08238,1.22096,0.0001445,0.0001445,0.0001445
270,1776.9,0.68607,0.56066,1.15818,0.7269,0.69739,0.69791,0.45635,1.29211,1.10326,1.2246,0.000140375,0.000140375,0.000140375
271,1783.52,0.64421,0.54294,1.16336,0.67348,0.70291,0.6733,0.4459,1.29057,1.15965,1.23473,0.00013625,0.00013625,0.00013625
272,1790.04,0.66743,0.54003,1.17292,0.78089,0.65482,0.7,0.46045,1.29217,1.09416,1.24346,0.000132125,0.000132125,0.000132125
273,1796.51,0.66945,0.54347,1.17968,0.76054,0.65129,0.70033,0.46242,1.28361,1.11397,1.22109,0.000128,0.000128,0.000128
274,1803,0.63188,0.51493,1.15658,0.73006,0.71722,0.70018,0.46267,1.28701,1.12083,1.23254,0.000123875,0.000123875,0.000123875
275,1809.54,0.64157,0.51252,1.15734,0.70679,0.726,0.70988,0.46794,1.29677,1.09935,1.2435,0.00011975,0.00011975,0.00011975
276,1816.02,0.63507,0.5124,1.17129,0.70471,0.70057,0.70498,0.46541,1.29045,1.08763,1.24459,0.000115625,0.000115625,0.000115625
277,1822.61,0.68093,0.54743,1.17902,0.72183,0.64932,0.68465,0.44868,1.2957,1.1375,1.24754,0.0001115,0.0001115,0.0001115
278,1829.13,0.63464,0.5365,1.16637,0.69942,0.65523,0.68368,0.45452,1.29466,1.16218,1.24061,0.000107375,0.000107375,0.000107375
279,1835.64,0.66031,0.52894,1.16087,0.71721,0.66903,0.70762,0.46761,1.28758,1.10862,1.23648,0.00010325,0.00010325,0.00010325
280,1842.16,0.67172,0.53429,1.16482,0.68413,0.70734,0.67593,0.44821,1.29743,1.16142,1.2449,9.9125e-05,9.9125e-05,9.9125e-05
281,1848.66,0.66409,0.53642,1.15967,0.71165,0.68394,0.68802,0.45609,1.28986,1.13643,1.24157,9.5e-05,9.5e-05,9.5e-05
282,1855.15,0.63506,0.52103,1.15416,0.75884,0.67,0.71111,0.47339,1.28493,1.09909,1.24234,9.0875e-05,9.0875e-05,9.0875e-05
283,1861.74,0.65283,0.52767,1.15296,0.72767,0.66964,0.70485,0.46765,1.29651,1.13187,1.25403,8.675e-05,8.675e-05,8.675e-05
284,1868.24,0.62133,0.50719,1.14736,0.72516,0.66398,0.70499,0.46233,1.30214,1.1557,1.27102,8.2625e-05,8.2625e-05,8.2625e-05
285,1874.7,0.6362,0.50576,1.15367,0.68668,0.69047,0.69542,0.45985,1.29844,1.16227,1.2572,7.85e-05,7.85e-05,7.85e-05
286,1881.22,0.64709,0.5159,1.15206,0.74744,0.65488,0.71994,0.47396,1.29207,1.10256,1.2465,7.4375e-05,7.4375e-05,7.4375e-05
287,1887.66,0.63582,0.51744,1.1364,0.74799,0.66875,0.71839,0.47349,1.28774,1.09904,1.24075,7.025e-05,7.025e-05,7.025e-05
288,1894.18,0.64183,0.52442,1.13238,0.72089,0.69084,0.70616,0.4605,1.28749,1.11285,1.23794,6.6125e-05,6.6125e-05,6.6125e-05
289,1900.88,0.65109,0.53026,1.14144,0.69913,0.71681,0.69856,0.46243,1.28439,1.1175,1.24117,6.2e-05,6.2e-05,6.2e-05
290,1907.38,0.64451,0.51826,1.15542,0.6946,0.712,0.68947,0.45519,1.29092,1.1582,1.25579,5.7875e-05,5.7875e-05,5.7875e-05
291,1929.95,0.91018,0.4514,0.87637,0.72512,0.64056,0.65883,0.43202,1.30319,1.21392,1.30851,5.375e-05,5.375e-05,5.375e-05
292,1936.46,0.88834,0.41372,0.84354,0.66578,0.68126,0.64085,0.41755,1.31712,1.24305,1.34918,4.9625e-05,4.9625e-05,4.9625e-05
293,1942.92,0.90719,0.41469,0.8499,0.74097,0.64725,0.65403,0.42469,1.31996,1.22936,1.34712,4.55e-05,4.55e-05,4.55e-05
294,1949.42,0.90943,0.40028,0.83959,0.74457,0.6596,0.66835,0.4345,1.31552,1.21602,1.33019,4.1375e-05,4.1375e-05,4.1375e-05
295,1955.84,0.8593,0.39094,0.84704,0.71925,0.67053,0.67432,0.43735,1.30991,1.19294,1.31497,3.725e-05,3.725e-05,3.725e-05
296,1962.4,0.89161,0.40197,0.83642,0.744,0.65611,0.67804,0.44229,1.30881,1.17009,1.30566,3.3125e-05,3.3125e-05,3.3125e-05
297,1968.88,0.88322,0.38579,0.84719,0.73896,0.66645,0.6763,0.43852,1.30039,1.16462,1.29032,2.9e-05,2.9e-05,2.9e-05
298,1975.33,0.86294,0.3768,0.82463,0.75037,0.65507,0.67841,0.44314,1.30273,1.17253,1.29241,2.4875e-05,2.4875e-05,2.4875e-05
299,1981.75,0.87776,0.40135,0.85463,0.75621,0.65261,0.67535,0.4438,1.30082,1.17414,1.29134,2.075e-05,2.075e-05,2.075e-05
300,1988.22,0.87366,0.38152,0.81519,0.76346,0.65261,0.6752,0.44355,1.29405,1.16785,1.28218,1.6625e-05,1.6625e-05,1.6625e-05
