epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,2655.41,0.49169,0.45824,1.06643,0.75716,0.66935,0.72389,0.60945,0.68272,1.08788,1.19575,0.000335915,0.000335915,0.000335915
368,2662.37,0.48674,0.45788,1.0677,0.77716,0.66898,0.73298,0.6164,0.68992,1.06513,1.21022,0.000333418,0.000333418,0.000333418
369,2669.15,0.49053,0.45689,1.06269,0.74335,0.6633,0.72009,0.60983,0.68523,1.10332,1.21113,0.00033092,0.00033092,0.00033092
370,2676.07,0.48511,0.4306,1.06512,0.73873,0.68428,0.71612,0.60242,0.68801,1.1207,1.20059,0.000328423,0.000328423,0.000328423
371,2683.09,0.50713,0.45621,1.08717,0.69635,0.70425,0.72913,0.61579,0.68279,1.10908,1.19339,0.000325925,0.000325925,0.000325925
372,2689.96,0.49155,0.44242,1.07009,0.72763,0.65777,0.70949,0.59971,0.68636,1.12189,1.18532,0.000323428,0.000323428,0.000323428
373,2696.82,0.47473,0.4251,1.04952,0.74225,0.65892,0.70735,0.59696,0.68497,1.15068,1.19653,0.00032093,0.00032093,0.00032093
374,2703.65,0.47876,0.42834,1.05709,0.72695,0.66968,0.71296,0.60087,0.69049,1.1711,1.20322,0.000318433,0.000318433,0.000318433
375,2710.47,0.48168,0.41385,1.06254,0.73227,0.67826,0.71767,0.60376,0.6893,1.12998,1.19913,0.000315935,0.000315935,0.000315935
376,2717.35,0.48147,0.42589,1.0541,0.76268,0.67967,0.71409,0.60018,0.68849,1.14871,1.20199,0.000313437,0.000313437,0.000313437
377,2724.19,0.49764,0.45017,1.06642,0.79631,0.65691,0.73261,0.61146,0.69518,1.08854,1.20801,0.00031094,0.00031094,0.00031094
378,2731.12,0.48873,0.43762,1.06826,0.72405,0.69662,0.72189,0.60091,0.69182,1.0798,1.20421,0.000308443,0.000308443,0.000308443
379,2738.23,0.49284,0.45731,1.07014,0.77923,0.6334,0.73085,0.61577,0.68814,1.06555,1.20954,0.000305945,0.000305945,0.000305945
380,2745.24,0.47859,0.44049,1.05551,0.73806,0.6498,0.72675,0.6113,0.68302,1.06273,1.20427,0.000303447,0.000303447,0.000303447
381,2752.83,0.48219,0.45588,1.06332,0.7208,0.64435,0.70686,0.59471,0.67179,1.08564,1.19257,0.00030095,0.00030095,0.00030095
382,2759.89,0.48072,0.43244,1.06142,0.68992,0.69178,0.69842,0.58548,0.67172,1.08486,1.19119,0.000298453,0.000298453,0.000298453
383,2768.17,0.49253,0.43555,1.06899,0.69376,0.68409,0.70758,0.59699,0.67039,1.08897,1.19024,0.000295955,0.000295955,0.000295955
384,2775.45,0.49105,0.43533,1.06759,0.69676,0.6939,0.71982,0.60742,0.67879,1.11131,1.19424,0.000293457,0.000293457,0.000293457
385,2782.58,0.47727,0.43244,1.06278,0.7171,0.67065,0.72537,0.60867,0.67245,1.08531,1.1961,0.00029096,0.00029096,0.00029096
386,2789.59,0.48582,0.44936,1.06623,0.72,0.68266,0.72716,0.61142,0.67449,1.08981,1.20005,0.000288462,0.000288462,0.000288462
387,2796.57,0.47428,0.43321,1.05156,0.67593,0.68476,0.71715,0.6085,0.66893,1.11409,1.19469,0.000285965,0.000285965,0.000285965
388,2803.56,0.46348,0.42145,1.05171,0.69882,0.67977,0.74434,0.63085,0.68803,1.1123,1.20882,0.000283467,0.000283467,0.000283467
389,2810.8,0.46972,0.41852,1.04919,0.72559,0.65804,0.73079,0.62045,0.68009,1.10376,1.19751,0.00028097,0.00028097,0.00028097
390,2817.77,0.49353,0.44443,1.06469,0.70651,0.67867,0.72984,0.61604,0.68725,1.13335,1.19822,0.000278472,0.000278472,0.000278472
391,2825.61,0.46882,0.43207,1.05534,0.68821,0.72209,0.73105,0.61537,0.68712,1.10711,1.20268,0.000275975,0.000275975,0.000275975
392,2832.93,0.47673,0.41792,1.0501,0.73594,0.65648,0.71055,0.59761,0.68105,1.14924,1.20259,0.000273477,0.000273477,0.000273477
