epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,2543.46,0.48317,0.43191,1.07793,0.81183,0.68771,0.7523,0.63244,0.70114,1.05715,1.19822,0.000325925,0.000325925,0.000325925
372,2550.53,0.475,0.41986,1.06581,0.78248,0.67769,0.7399,0.61927,0.70753,1.09642,1.20201,0.000323428,0.000323428,0.000323428
373,2557.51,0.46618,0.40442,1.04984,0.78053,0.70023,0.74295,0.62413,0.69591,1.06591,1.19685,0.00032093,0.00032093,0.00032093
374,2564.5,0.47058,0.42435,1.05568,0.78462,0.71795,0.7465,0.62637,0.69708,1.03954,1.20069,0.000318433,0.000318433,0.000318433
375,2571.72,0.45148,0.39821,1.04905,0.79217,0.6973,0.75134,0.63319,0.68544,1.03943,1.18813,0.000315935,0.000315935,0.000315935
376,2578.74,0.46249,0.41112,1.0517,0.75932,0.68996,0.73715,0.61767,0.68725,1.07746,1.19259,0.000313437,0.000313437,0.000313437
377,2585.76,0.46881,0.423,1.05611,0.77406,0.67493,0.73588,0.61675,0.69055,1.0967,1.20086,0.00031094,0.00031094,0.00031094
378,2592.63,0.45478,0.39985,1.0542,0.79809,0.668,0.73101,0.61357,0.69301,1.10285,1.20435,0.000308443,0.000308443,0.000308443
379,2599.53,0.4693,0.41254,1.06033,0.75174,0.70876,0.73648,0.61874,0.70196,1.06918,1.21353,0.000305945,0.000305945,0.000305945
380,2606.6,0.4557,0.41289,1.04626,0.76858,0.6841,0.7252,0.6092,0.69375,1.12124,1.19945,0.000303447,0.000303447,0.000303447
381,2613.73,0.46133,0.42055,1.05013,0.7882,0.65831,0.73717,0.62126,0.69896,1.05977,1.21544,0.00030095,0.00030095,0.00030095
382,2621.14,0.45974,0.40521,1.05045,0.74885,0.69981,0.75219,0.63486,0.7007,1.02635,1.21575,0.000298453,0.000298453,0.000298453
383,2628.34,0.47206,0.41433,1.05941,0.78696,0.6636,0.73868,0.62074,0.7087,1.05624,1.21783,0.000295955,0.000295955,0.000295955
384,2635.34,0.46371,0.40987,1.05629,0.75701,0.68291,0.74019,0.61931,0.71631,1.08972,1.22393,0.000293457,0.000293457,0.000293457
385,2643.64,0.45295,0.40861,1.05057,0.75241,0.70676,0.75258,0.62522,0.69938,1.06032,1.21342,0.00029096,0.00029096,0.00029096
386,2650.77,0.46046,0.41849,1.05784,0.7818,0.68795,0.74727,0.6259,0.69653,1.04199,1.21536,0.000288462,0.000288462,0.000288462
387,2657.74,0.45017,0.41389,1.03972,0.75811,0.67932,0.73754,0.61809,0.6888,1.09413,1.20052,0.000285965,0.000285965,0.000285965
388,2664.81,0.43968,0.4064,1.04424,0.75717,0.67576,0.73992,0.61956,0.69374,1.07669,1.2008,0.000283467,0.000283467,0.000283467
389,2671.91,0.4509,0.40417,1.04079,0.74952,0.69199,0.74792,0.62441,0.6904,1.0401,1.19644,0.00028097,0.00028097,0.00028097
390,2678.94,0.46672,0.40851,1.0552,0.78718,0.6464,0.74151,0.61826,0.70076,1.13494,1.21135,0.000278472,0.000278472,0.000278472
391,2686.03,0.45063,0.41281,1.0554,0.77608,0.67934,0.74536,0.62101,0.70081,1.13791,1.22023,0.000275975,0.000275975,0.000275975
392,2693.12,0.45613,0.40134,1.03963,0.775,0.67099,0.74149,0.62487,0.69112,1.12694,1.20978,0.000273477,0.000273477,0.000273477
393,2700.31,0.46067,0.41471,1.06491,0.74561,0.67952,0.73353,0.61659,0.69586,1.1099,1.20394,0.00027098,0.00027098,0.00027098
394,2707.67,0.45337,0.40611,1.04246,0.77053,0.66749,0.737,0.61793,0.70179,1.09983,1.20615,0.000268482,0.000268482,0.000268482
395,2714.7,0.43377,0.39739,1.04258,0.77794,0.6823,0.74118,0.62275,0.68985,1.14209,1.20149,0.000265985,0.000265985,0.000265985
396,2721.81,0.45397,0.40446,1.05059,0.7643,0.64797,0.72571,0.61085,0.69148,1.13824,1.20121,0.000263487,0.000263487,0.000263487
397,2728.7,0.45111,0.39362,1.04925,0.7507,0.64933,0.72226,0.60239,0.69696,1.13589,1.20542,0.00026099,0.00026099,0.00026099
398,2735.52,0.46583,0.41422,1.05223,0.75169,0.64046,0.71795,0.6015,0.69297,1.13186,1.20145,0.000258492,0.000258492,0.000258492
399,2742.58,0.44925,0.41298,1.0533,0.78428,0.65484,0.7375,0.61976,0.69131,1.10438,1.20151,0.000255995,0.000255995,0.000255995
400,2749.5,0.43977,0.40128,1.04227,0.76296,0.68137,0.74726,0.62737,0.69251,1.11101,1.20494,0.000253497,0.000253497,0.000253497
401,2756.34,0.45698,0.41557,1.05494,0.73821,0.68321,0.74107,0.62032,0.68987,1.11634,1.20656,0.000251,0.000251,0.000251
402,2763.12,0.45014,0.41886,1.04949,0.77851,0.67317,0.7417,0.62184,0.69616,1.09388,1.20571,0.000248502,0.000248502,0.000248502
403,2769.95,0.43494,0.38915,1.0316,0.75135,0.64818,0.72038,0.6037,0.70894,1.11111,1.21191,0.000246005,0.000246005,0.000246005
404,2776.79,0.42869,0.38232,1.02567,0.68828,0.71296,0.72696,0.60698,0.70524,1.09338,1.20599,0.000243507,0.000243507,0.000243507
405,2783.67,0.44184,0.38995,1.03996,0.72611,0.69731,0.73448,0.61291,0.7074,1.11287,1.20428,0.00024101,0.00024101,0.00024101
406,2790.57,0.44922,0.39686,1.04585,0.80919,0.63798,0.74482,0.62362,0.68768,1.07305,1.19639,0.000238512,0.000238512,0.000238512
407,2797.46,0.44102,0.39867,1.03321,0.78219,0.63085,0.73416,0.61585,0.68507,1.08917,1.19032,0.000236015,0.000236015,0.000236015
408,2804.41,0.44382,0.39843,1.04154,0.73601,0.66894,0.72558,0.60533,0.69458,1.11778,1.20632,0.000233518,0.000233518,0.000233518
409,2811.52,0.43955,0.3999,1.03786,0.76525,0.67799,0.74034,0.62127,0.68931,1.09472,1.20607,0.00023102,0.00023102,0.00023102
410,2819.14,0.43127,0.37356,1.03564,0.76865,0.67627,0.75512,0.63367,0.68562,1.04931,1.19683,0.000228523,0.000228523,0.000228523
411,2826.23,0.44248,0.38843,1.04075,0.72299,0.67934,0.74811,0.62513,0.68796,1.09261,1.19378,0.000226025,0.000226025,0.000226025
412,2834.73,0.43664,0.38926,1.03384,0.70371,0.68818,0.73277,0.6125,0.68654,1.11812,1.19991,0.000223528,0.000223528,0.000223528
413,2841.91,0.43578,0.37802,1.03839,0.79231,0.63379,0.73174,0.61502,0.68484,1.12216,1.20302,0.00022103,0.00022103,0.00022103
414,2849.03,0.44111,0.39561,1.03655,0.78601,0.6303,0.7286,0.61136,0.69031,1.11096,1.20388,0.000218533,0.000218533,0.000218533
415,2855.86,0.44019,0.40172,1.03848,0.76159,0.67331,0.73304,0.61398,0.69021,1.12024,1.19735,0.000216035,0.000216035,0.000216035
416,2862.84,0.42836,0.39461,1.03027,0.73294,0.69089,0.73761,0.62016,0.68854,1.13047,1.19925,0.000213538,0.000213538,0.000213538
417,2870.01,0.44047,0.39276,1.03802,0.7571,0.6742,0.74481,0.62547,0.69262,1.09955,1.19934,0.00021104,0.00021104,0.00021104
418,2877.19,0.43191,0.39559,1.04037,0.76141,0.67229,0.74982,0.63113,0.68906,1.06034,1.19657,0.000208543,0.000208543,0.000208543
419,2884.2,0.43384,0.39149,1.04094,0.76736,0.67682,0.74211,0.62049,0.69602,1.07832,1.20237,0.000206045,0.000206045,0.000206045
420,2891.85,0.43549,0.38978,1.03779,0.7562,0.65493,0.72414,0.61082,0.69619,1.14187,1.20249,0.000203548,0.000203548,0.000203548
421,2899.2,0.4442,0.4155,1.0428,0.74025,0.64978,0.72156,0.61232,0.68586,1.15749,1.19672,0.00020105,0.00020105,0.00020105
422,2903.72,0.42585,0.3916,1.03533,0.77001,0.68297,0.73627,0.62464,0.68428,1.09434,1.19049,0.000198553,0.000198553,0.000198553
423,2907.58,0.44052,0.39181,1.04704,0.79275,0.65447,0.74428,0.62301,0.68915,1.04862,1.19524,0.000196055,0.000196055,0.000196055
424,2912.08,0.43206,0.38238,1.04197,0.73414,0.68951,0.7453,0.62712,0.69199,1.0546,1.1908,0.000193558,0.000193558,0.000193558
425,2917.04,0.43167,0.38816,1.03787,0.72339,0.69297,0.74178,0.62445,0.68796,1.04893,1.1908,0.00019106,0.00019106,0.00019106
426,2925.12,0.41911,0.37967,1.02836,0.78105,0.66089,0.74039,0.62536,0.69053,1.05047,1.19824,0.000188563,0.000188563,0.000188563
427,2930.82,0.42558,0.38302,1.02703,0.79843,0.64604,0.74755,0.62894,0.69232,1.05726,1.20397,0.000186065,0.000186065,0.000186065
428,2936.17,0.43056,0.37798,1.03376,0.78345,0.66539,0.74814,0.63235,0.69586,1.02131,1.20876,0.000183568,0.000183568,0.000183568
429,2943.21,0.43914,0.39746,1.04396,0.77964,0.69305,0.75208,0.63426,0.69365,1.02411,1.21155,0.00018107,0.00018107,0.00018107
430,2950.58,0.42611,0.3861,1.03693,0.7688,0.67669,0.75251,0.63446,0.69336,1.017,1.20991,0.000178573,0.000178573,0.000178573
431,2957.48,0.4197,0.37926,1.01852,0.77313,0.66942,0.74762,0.62999,0.69289,1.01293,1.20538,0.000176075,0.000176075,0.000176075
432,2963.86,0.4107,0.37483,1.01796,0.78757,0.66372,0.75187,0.62937,0.69593,1.02508,1.20615,0.000173578,0.000173578,0.000173578
433,2969.28,0.41459,0.37069,1.0252,0.78916,0.65497,0.75483,0.63463,0.69639,1.01813,1.20887,0.00017108,0.00017108,0.00017108
434,2974.84,0.40909,0.35202,1.02614,0.77276,0.66819,0.75092,0.63223,0.69227,1.01716,1.21452,0.000168583,0.000168583,0.000168583
435,2982.88,0.43987,0.38881,1.04407,0.76956,0.66167,0.74283,0.62603,0.69611,1.03344,1.21583,0.000166085,0.000166085,0.000166085
436,2989.76,0.41178,0.38501,1.02893,0.73364,0.67563,0.74099,0.62418,0.69606,1.03415,1.21335,0.000163588,0.000163588,0.000163588
437,2996.47,0.41254,0.36062,1.03158,0.71787,0.68869,0.74216,0.62406,0.69751,1.04252,1.21348,0.00016109,0.00016109,0.00016109
438,3002.54,0.42108,0.36446,1.02443,0.773,0.66323,0.7464,0.63224,0.69281,1.05363,1.2147,0.000158593,0.000158593,0.000158593
439,3007.28,0.41526,0.36135,1.02307,0.78748,0.61898,0.74378,0.62685,0.68524,1.05428,1.20704,0.000156095,0.000156095,0.000156095
440,3014.08,0.42244,0.36849,1.03187,0.74869,0.64896,0.7424,0.62591,0.68668,1.06032,1.20328,0.000153598,0.000153598,0.000153598
441,3021.05,0.42082,0.36766,1.03309,0.76139,0.64758,0.73739,0.61903,0.69261,1.03412,1.20836,0.0001511,0.0001511,0.0001511
442,3028.16,0.42075,0.37232,1.02646,0.7749,0.64234,0.74266,0.62473,0.69263,1.04039,1.21184,0.000148602,0.000148602,0.000148602
443,3035.35,0.42466,0.37077,1.03886,0.7522,0.65522,0.74092,0.62177,0.69377,1.0471,1.21013,0.000146105,0.000146105,0.000146105
444,3041.92,0.41494,0.37957,1.02207,0.78077,0.6309,0.73136,0.61284,0.69139,1.07716,1.20464,0.000143607,0.000143607,0.000143607
445,3047.72,0.41072,0.35512,1.02676,0.75821,0.65213,0.72907,0.61069,0.68919,1.10161,1.20164,0.00014111,0.00014111,0.00014111
446,3052.98,0.41982,0.37183,1.03207,0.75856,0.66116,0.73363,0.6155,0.68869,1.0985,1.19805,0.000138612,0.000138612,0.000138612
447,3060.79,0.40944,0.38336,1.01807,0.76384,0.67416,0.73585,0.61944,0.69253,1.07186,1.20146,0.000136115,0.000136115,0.000136115
448,3068.04,0.42712,0.3898,1.03856,0.76336,0.65958,0.73914,0.62333,0.68791,1.06687,1.19923,0.000133617,0.000133617,0.000133617
449,3075.04,0.39413,0.34339,1.00809,0.73664,0.68405,0.73848,0.61915,0.68775,1.0569,1.19988,0.00013112,0.00013112,0.00013112
450,3081.9,0.42661,0.37127,1.04299,0.77573,0.66015,0.75192,0.62411,0.69236,1.02532,1.20438,0.000128622,0.000128622,0.000128622
451,3088.56,0.41401,0.3789,1.03066,0.73664,0.69886,0.74992,0.62616,0.68627,1.01395,1.19979,0.000126125,0.000126125,0.000126125
452,3094.06,0.41086,0.37104,1.02602,0.73022,0.69752,0.7452,0.62171,0.68716,1.02614,1.19992,0.000123627,0.000123627,0.000123627
453,3099.62,0.41425,0.36369,1.03113,0.71283,0.70262,0.74273,0.62245,0.69293,1.04007,1.20143,0.00012113,0.00012113,0.00012113
454,3106.52,0.40631,0.3619,1.02004,0.75523,0.67467,0.74419,0.62789,0.69188,1.0397,1.20191,0.000118632,0.000118632,0.000118632
455,3113.81,0.40793,0.367,1.02313,0.7455,0.68528,0.74567,0.63067,0.68769,1.05512,1.19784,0.000116135,0.000116135,0.000116135
456,3120.76,0.40855,0.36872,1.01809,0.76366,0.673,0.7428,0.62817,0.68986,1.06167,1.19775,0.000113637,0.000113637,0.000113637
457,3127.74,0.40772,0.37013,1.02116,0.73739,0.68316,0.72997,0.61741,0.69118,1.08634,1.19756,0.00011114,0.00011114,0.00011114
458,3134.48,0.39857,0.3585,1.01717,0.74891,0.67242,0.72453,0.60975,0.68815,1.08361,1.19582,0.000108642,0.000108642,0.000108642
459,3140.58,0.4124,0.37003,1.02541,0.76628,0.68665,0.73734,0.62018,0.68671,1.05802,1.19812,0.000106145,0.000106145,0.000106145
