epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,1971.98,0.4886,0.44714,1.04373,0.78481,0.64387,0.74167,0.61646,0.68773,0.9987,1.17955,0.000331775,0.000331775,0.000331775
373,1977.31,0.49651,0.44887,1.05054,0.72309,0.67837,0.72607,0.60497,0.6835,1.03598,1.18875,0.0003293,0.0003293,0.0003293
374,1982.57,0.49439,0.46131,1.05106,0.77904,0.66482,0.73435,0.61049,0.68379,0.9919,1.1829,0.000326825,0.000326825,0.000326825
375,1987.91,0.49325,0.45754,1.05231,0.76832,0.66066,0.74393,0.6197,0.68645,0.98621,1.17803,0.00032435,0.00032435,0.00032435
376,1993.3,0.49812,0.45435,1.0603,0.79053,0.69119,0.73476,0.61299,0.69414,0.98911,1.18205,0.000321875,0.000321875,0.000321875
377,1998.56,0.47396,0.4237,1.03922,0.80888,0.65663,0.72884,0.60871,0.69829,1.02706,1.19014,0.0003194,0.0003194,0.0003194
378,2003.76,0.49894,0.44495,1.05758,0.80336,0.6608,0.75348,0.62488,0.69786,0.99282,1.20067,0.000316925,0.000316925,0.000316925
379,2009.1,0.49798,0.4547,1.04621,0.75288,0.67586,0.7437,0.61154,0.68848,1.02204,1.19342,0.00031445,0.00031445,0.00031445
380,2014.37,0.48693,0.44136,1.04708,0.74538,0.68264,0.7253,0.60412,0.69252,1.02054,1.18902,0.000311975,0.000311975,0.000311975
381,2019.66,0.48527,0.43499,1.04261,0.75448,0.67597,0.73087,0.6059,0.68763,1.00289,1.19054,0.0003095,0.0003095,0.0003095
382,2025.03,0.49188,0.45073,1.05106,0.77376,0.6296,0.7211,0.59864,0.69873,1.02205,1.19796,0.000307025,0.000307025,0.000307025
383,2030.3,0.4937,0.45176,1.05972,0.75211,0.67899,0.725,0.59707,0.70089,1.02283,1.2009,0.00030455,0.00030455,0.00030455
384,2035.64,0.48193,0.44139,1.05335,0.75131,0.69362,0.74125,0.61001,0.69585,0.99014,1.19528,0.000302075,0.000302075,0.000302075
385,2041.05,0.48631,0.44914,1.04979,0.76974,0.6912,0.74712,0.61961,0.68269,0.96838,1.17591,0.0002996,0.0002996,0.0002996
386,2046.5,0.48214,0.44054,1.04166,0.75497,0.68879,0.75217,0.6227,0.69359,0.95272,1.18606,0.000297125,0.000297125,0.000297125
387,2051.79,0.47776,0.42605,1.04117,0.78635,0.6792,0.76062,0.63127,0.69419,0.93393,1.18566,0.00029465,0.00029465,0.00029465
388,2057.02,0.48625,0.4328,1.04785,0.79251,0.67673,0.76039,0.62601,0.69768,0.93272,1.19706,0.000292175,0.000292175,0.000292175
389,2062.3,0.48891,0.43003,1.06194,0.75273,0.68665,0.75007,0.62004,0.69367,0.98618,1.19301,0.0002897,0.0002897,0.0002897
390,2067.6,0.48066,0.42797,1.04419,0.80855,0.66709,0.7407,0.61421,0.69108,0.97488,1.19467,0.000287225,0.000287225,0.000287225
391,2072.86,0.48899,0.44694,1.05589,0.7837,0.65458,0.72422,0.59948,0.69123,1.05105,1.19181,0.00028475,0.00028475,0.00028475
392,2078.12,0.47587,0.44542,1.0492,0.77599,0.65536,0.73208,0.60322,0.69939,1.02383,1.20111,0.000282275,0.000282275,0.000282275
393,2083.48,0.49046,0.44962,1.04308,0.79541,0.66727,0.73331,0.60389,0.68785,0.99231,1.18253,0.0002798,0.0002798,0.0002798
394,2088.82,0.47792,0.42018,1.0454,0.75702,0.69081,0.74136,0.61276,0.68668,0.97898,1.17812,0.000277325,0.000277325,0.000277325
395,2094.23,0.4868,0.42734,1.05147,0.78347,0.65032,0.70458,0.58354,0.69719,1.05337,1.19382,0.00027485,0.00027485,0.00027485
396,2099.74,0.47981,0.4359,1.0432,0.72529,0.68952,0.71088,0.58428,0.69651,1.05022,1.19555,0.000272375,0.000272375,0.000272375
397,2105.09,0.47805,0.43447,1.05472,0.77253,0.62818,0.70401,0.58107,0.70058,1.04696,1.19636,0.0002699,0.0002699,0.0002699
398,2110.36,0.47922,0.43036,1.05055,0.71367,0.67669,0.71345,0.58556,0.69789,1.04604,1.1927,0.000267425,0.000267425,0.000267425
399,2115.73,0.47105,0.43735,1.04275,0.7008,0.70244,0.72042,0.5936,0.69474,1.01737,1.18663,0.00026495,0.00026495,0.00026495
400,2121.14,0.47866,0.42334,1.04007,0.72279,0.69426,0.72531,0.60029,0.69991,0.99676,1.19495,0.000262475,0.000262475,0.000262475
401,2126.51,0.47085,0.43448,1.04041,0.79374,0.63663,0.7325,0.60432,0.69078,0.97964,1.18655,0.00026,0.00026,0.00026
402,2131.86,0.46738,0.43002,1.04136,0.7691,0.67258,0.7313,0.60507,0.69977,0.98546,1.19174,0.000257525,0.000257525,0.000257525
403,2137.2,0.4653,0.42939,1.03873,0.79469,0.64189,0.71257,0.58996,0.70423,1.03137,1.19602,0.00025505,0.00025505,0.00025505
404,2142.53,0.47652,0.43982,1.04296,0.80342,0.64614,0.7189,0.59343,0.69565,1.00008,1.19726,0.000252575,0.000252575,0.000252575
405,2147.86,0.46529,0.41448,1.0383,0.79574,0.64252,0.71565,0.58694,0.71087,1.0458,1.21564,0.0002501,0.0002501,0.0002501
406,2153.31,0.48176,0.43301,1.04762,0.80798,0.6473,0.73039,0.59894,0.70845,1.03223,1.21609,0.000247625,0.000247625,0.000247625
407,2158.7,0.4601,0.41722,1.03358,0.76212,0.65583,0.7343,0.60662,0.69915,1.00882,1.20815,0.00024515,0.00024515,0.00024515
408,2164.06,0.46549,0.42214,1.02845,0.75203,0.65481,0.73609,0.60689,0.69966,1.0031,1.20322,0.000242675,0.000242675,0.000242675
409,2169.41,0.47773,0.43886,1.04853,0.75326,0.64644,0.71766,0.59177,0.69267,1.0014,1.19966,0.0002402,0.0002402,0.0002402
410,2174.83,0.47061,0.42221,1.04578,0.77669,0.64242,0.72905,0.60147,0.70195,0.96547,1.20307,0.000237725,0.000237725,0.000237725
411,2180.2,0.4748,0.42807,1.03799,0.73964,0.66364,0.72724,0.59828,0.71241,1.02482,1.21209,0.00023525,0.00023525,0.00023525
412,2185.48,0.46665,0.42458,1.03708,0.75148,0.6635,0.72284,0.59373,0.7071,1.02388,1.21028,0.000232775,0.000232775,0.000232775
413,2191.04,0.47321,0.42586,1.04808,0.77889,0.6373,0.71292,0.58466,0.69827,1.05119,1.20819,0.0002303,0.0002303,0.0002303
414,2196.45,0.47292,0.42526,1.04416,0.7554,0.65677,0.70557,0.58355,0.69268,1.08055,1.20161,0.000227825,0.000227825,0.000227825
415,2201.75,0.46743,0.42027,1.03509,0.79433,0.63106,0.72925,0.60205,0.69822,1.01869,1.20178,0.00022535,0.00022535,0.00022535
416,2207.1,0.47445,0.41115,1.0387,0.75714,0.65234,0.71993,0.59884,0.69676,1.03396,1.20149,0.000222875,0.000222875,0.000222875
417,2212.37,0.45568,0.42319,1.03057,0.72831,0.68233,0.72673,0.6047,0.69514,1.01101,1.19466,0.0002204,0.0002204,0.0002204
418,2217.8,0.45468,0.41963,1.03021,0.75492,0.66175,0.71617,0.5965,0.70152,1.06477,1.20111,0.000217925,0.000217925,0.000217925
419,2223.14,0.45013,0.40273,1.02606,0.75491,0.65331,0.71094,0.59273,0.70363,1.08833,1.19667,0.00021545,0.00021545,0.00021545
420,2228.61,0.46114,0.41038,1.03424,0.72977,0.67987,0.72362,0.60142,0.6939,1.0539,1.18937,0.000212975,0.000212975,0.000212975
421,2233.97,0.45479,0.41596,1.02602,0.72701,0.68421,0.7146,0.58993,0.69154,1.07686,1.193,0.0002105,0.0002105,0.0002105
422,2239.29,0.45446,0.40978,1.03527,0.78562,0.62738,0.72091,0.60046,0.68074,1.06503,1.18751,0.000208025,0.000208025,0.000208025
423,2244.67,0.4651,0.42468,1.03518,0.70447,0.69142,0.72123,0.5978,0.67886,1.07354,1.18714,0.00020555,0.00020555,0.00020555
424,2250.08,0.45147,0.4112,1.02871,0.76197,0.63314,0.72515,0.60141,0.68165,1.06895,1.19108,0.000203075,0.000203075,0.000203075
425,2255.39,0.45328,0.41351,1.03395,0.7417,0.66501,0.71723,0.59559,0.68752,1.06418,1.19667,0.0002006,0.0002006,0.0002006
426,2260.78,0.44018,0.39974,1.00764,0.76673,0.64485,0.71865,0.59571,0.6915,1.07082,1.20436,0.000198125,0.000198125,0.000198125
427,2266.14,0.45855,0.41498,1.03369,0.74965,0.67252,0.71605,0.59584,0.6929,1.0753,1.20826,0.00019565,0.00019565,0.00019565
428,2271.66,0.46915,0.41331,1.04263,0.77303,0.64345,0.71171,0.59027,0.69064,1.07553,1.20078,0.000193175,0.000193175,0.000193175
429,2277.01,0.46404,0.43535,1.03632,0.7627,0.63168,0.71046,0.58807,0.6909,1.09869,1.20028,0.0001907,0.0001907,0.0001907
430,2282.35,0.45623,0.41086,1.02926,0.74809,0.63906,0.70879,0.58758,0.69795,1.0914,1.20214,0.000188225,0.000188225,0.000188225
431,2287.52,0.453,0.41082,1.03375,0.73934,0.64514,0.70825,0.5859,0.70081,1.07758,1.20722,0.00018575,0.00018575,0.00018575
432,2292.79,0.44173,0.39207,1.02226,0.7336,0.65306,0.70023,0.57743,0.70257,1.06703,1.21216,0.000183275,0.000183275,0.000183275
433,2298.12,0.46078,0.41424,1.03097,0.74002,0.65675,0.70757,0.58226,0.68875,1.03161,1.20714,0.0001808,0.0001808,0.0001808
434,2303.33,0.44924,0.40031,1.03149,0.72111,0.68958,0.72239,0.60016,0.69186,1.02776,1.20428,0.000178325,0.000178325,0.000178325
435,2308.56,0.44341,0.40231,1.0292,0.74963,0.66909,0.71944,0.59792,0.6888,1.03391,1.19721,0.00017585,0.00017585,0.00017585
436,2314.06,0.43942,0.40602,1.0262,0.7654,0.62685,0.70472,0.58379,0.69343,1.05324,1.19605,0.000173375,0.000173375,0.000173375
437,2319.35,0.43341,0.39661,1.01364,0.6839,0.70708,0.70478,0.58159,0.68532,1.01516,1.19398,0.0001709,0.0001709,0.0001709
438,2324.63,0.45701,0.41554,1.0367,0.71999,0.68097,0.71509,0.59218,0.67914,1.01737,1.19223,0.000168425,0.000168425,0.000168425
439,2330,0.44523,0.4029,1.03713,0.72243,0.6794,0.71636,0.59226,0.68065,1.02009,1.19335,0.00016595,0.00016595,0.00016595
440,2335.26,0.44476,0.40056,1.02219,0.73597,0.63233,0.70674,0.58343,0.68971,1.06035,1.19872,0.000163475,0.000163475,0.000163475
441,2340.59,0.43661,0.39488,1.02557,0.74792,0.63298,0.71625,0.59314,0.68262,1.04194,1.19472,0.000161,0.000161,0.000161
442,2345.82,0.4423,0.40734,1.01936,0.73841,0.65945,0.73084,0.60735,0.677,1.01472,1.19331,0.000158525,0.000158525,0.000158525
443,2351.08,0.43913,0.40182,1.02574,0.68727,0.70982,0.72174,0.60107,0.68346,1.04998,1.20137,0.00015605,0.00015605,0.00015605
444,2356.29,0.43625,0.39551,1.02389,0.74446,0.67986,0.72791,0.60925,0.68406,1.02417,1.20031,0.000153575,0.000153575,0.000153575
445,2361.59,0.43105,0.38864,1.01174,0.72322,0.70744,0.73341,0.60934,0.69053,1.01933,1.20718,0.0001511,0.0001511,0.0001511
446,2366.96,0.43278,0.38947,1.02054,0.71843,0.68374,0.71661,0.59319,0.69198,1.04724,1.20959,0.000148625,0.000148625,0.000148625
447,2372.31,0.43874,0.39592,1.02731,0.72069,0.68225,0.71633,0.59328,0.68783,1.04109,1.20833,0.00014615,0.00014615,0.00014615
448,2377.61,0.43066,0.38422,1.01835,0.7609,0.63606,0.70144,0.58074,0.69568,1.08642,1.21675,0.000143675,0.000143675,0.000143675
449,2382.89,0.43539,0.40917,1.02108,0.76476,0.62854,0.70417,0.58224,0.6998,1.07458,1.21815,0.0001412,0.0001412,0.0001412
450,2388.22,0.43659,0.38819,1.02082,0.7767,0.63429,0.71566,0.59281,0.69558,1.06039,1.20904,0.000138725,0.000138725,0.000138725
451,2393.47,0.43222,0.39815,1.01438,0.77672,0.63434,0.72367,0.59732,0.69203,1.04775,1.20379,0.00013625,0.00013625,0.00013625
452,2398.86,0.43465,0.38963,1.00899,0.7778,0.63739,0.71635,0.59481,0.69074,1.06321,1.20353,0.000133775,0.000133775,0.000133775
453,2404.33,0.43548,0.38215,1.02482,0.77835,0.63703,0.71842,0.59956,0.68519,1.0674,1.19871,0.0001313,0.0001313,0.0001313
454,2409.7,0.44504,0.40069,1.03102,0.73408,0.68208,0.72367,0.60103,0.69239,1.07962,1.20054,0.000128825,0.000128825,0.000128825
455,2415.02,0.43584,0.39475,1.02116,0.71979,0.69482,0.71357,0.59541,0.69135,1.08181,1.19837,0.00012635,0.00012635,0.00012635
456,2420.61,0.44204,0.40257,1.03216,0.74747,0.65919,0.7122,0.59457,0.68692,1.07957,1.19584,0.000123875,0.000123875,0.000123875
457,2426.01,0.42682,0.38733,1.0142,0.79387,0.63069,0.71161,0.59342,0.6853,1.07572,1.19474,0.0001214,0.0001214,0.0001214
